Reaction,Flux
ACALD,-18.480149999911436
PTAr,9.309688211214428e-13
ALCD2x,-18.480149999907873
PDH,18.649920219824192
PYK,7.359638795134776
CO2t,-18.471250219845135
EX_nh4_e,-0.5452800000041138
MALt2_2,0.0
CS,0.10789000000763731
PGM,-19.584569999954923
TKT1,-0.017889999989384647
EX_mal__L_e,0.0
ACONTa,0.10789000000776931
EX_pi_e,-0.3678700000011395
GLNS,1.4825169040389459
ICL,4.746168670062197e-13
EX_o2_e,-0.03194010999626843
FBA,9.9005299999725
EX_gln__L_e,0.0
EX_glc__D_e,-9.999999999983576
SUCCt3,1.1525936499348626
FORt2,5.963361121154615
G6PDH2r,3.202672852369023e-11
AKGDH,3.364934572880234e-12
TKT2,-0.053989999989534326
FRD7,491.90074333476593
SUCOAS,-3.3030830953484733e-12
BIOMASS_Ecoli_core_w_GAM,0.10000000000039723
FBP,0.6607600490387353
ICDHyr,0.10789000000758904
AKGt2r,-2.2678964383511022e-12
GLUSy,0.7040853037678558
TPI,9.9005299999725
FORt,-6.276260901252227
ACONTb,0.10789000000790154
EX_ac_e,1.1887144941743908e-12
GLNabc,0.0
EX_akg_e,2.4441796470435624e-12
EX_fru_e,0.0
RPE,-0.07187999997891367
ACKr,-1.01656460939538e-12
THD2,2.222157727154579
PFL,0.3128997800976388
RPI,-0.07188000001097546
D_LACt2,-6.488113401583001e-12
TALA,-0.01788999998938848
EX_glu__L_e,2.9404846503089845e-12
ATPM,8.836819312100463
PPCK,0.661514123185356
ACt2r,-1.1025681984672898e-12
EX_etoh_e,18.48014999990787
NH4t,0.5452800000041138
PGL,3.206726828804564e-11
NADTRHD,1.6849817218571608
PGK,-19.73416999995546
LDH_D,-6.4891521655350764e-12
ME1,0.7752768878585437
PIt2r,0.3678700000011395
EX_h2o_e,0.7195402199670395
EX_succ_e,1.8023223230753944e-11
ATPS4r,0.5618309486343304
PYRt2,-3.4746221824659396e-12
EX_acald_e,3.660596669284084e-12
EX_h_e,2.31889978015887
GLCpts,9.999999999983576
GLUDy,0.1843753037636797
CYTBD,0.06388021999253686
FUMt2_2,0.0
FRUpts2,0.0
GAPD,19.734169999955412
H2Ot,-0.7195402199670395
PPC,2.9007850057063957
NADH16,0.06388022000683082
PFK,10.561290049011241
EX_for_e,0.3128997800975846
MDH,-1.9527108825127721
PGI,9.979499999951463
O2t,0.03194010999626843
ME2,1.1774339946404415
EX_pyr_e,3.5171295144045055e-12
EX_co2_e,18.471250219845135
GND,3.206415854493132e-11
SUCCt2_2,1.1525936499168055
GLUN,0.7528616002711526
EX_fum_e,0.0
ETOHt2r,-18.48014999990787
ADK1,0.06624967768454972
ACALDt,-3.6181235421327575e-12
SUCDi,491.9007433347515
EX_lac__D_e,6.4872565267054255e-12
ENO,19.58456999995497
MALS,4.996254465574887e-13
GLUt2r,-2.80789298522383e-12
PPS,0.06624967768454952
FUM,-1.428323284965442e-11
